Timestamp,Sensor-id,Long,Lat,Value,Units, User-id,dateindex
2020-04-06 07:35:30,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:35:30
2020-04-06 07:35:35,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:35:35
2020-04-06 07:35:40,49,-119.86138000000001,0.16124000000000002,46.0, cpm, MySensor,2020-04-06 07:35:40
2020-04-06 07:35:45,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:35:45
2020-04-06 07:35:50,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:35:50
2020-04-06 07:35:55,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:35:55
2020-04-06 07:36:00,49,-119.86138000000001,0.16124000000000002,33.0, cpm, MySensor,2020-04-06 07:36:00
2020-04-06 07:36:05,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:36:05
2020-04-06 07:36:10,49,-119.86138000000001,0.16124000000000002,47.0, cpm, MySensor,2020-04-06 07:36:10
2020-04-06 07:36:15,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:36:15
2020-04-06 07:36:20,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:36:20
2020-04-06 07:36:25,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:36:25
2020-04-06 07:36:30,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:36:30
2020-04-06 07:36:35,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:36:35
2020-04-06 07:36:40,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:36:40
2020-04-06 07:36:45,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:36:45
2020-04-06 07:36:50,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:36:50
2020-04-06 07:36:55,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:36:55
2020-04-06 07:37:00,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:37:00
2020-04-06 07:37:05,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:37:05
2020-04-06 07:37:10,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:37:10
2020-04-06 07:37:15,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:37:15
2020-04-06 07:37:20,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:37:20
2020-04-06 07:37:25,49,-119.86138000000001,0.16124000000000002,36.0, cpm, MySensor,2020-04-06 07:37:25
2020-04-06 07:37:30,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:37:30
2020-04-06 07:37:35,49,-119.86138000000001,0.16124000000000002,48.0, cpm, MySensor,2020-04-06 07:37:35
2020-04-06 07:37:40,49,-119.86138000000001,0.16124000000000002,38.0, cpm, MySensor,2020-04-06 07:37:40
2020-04-06 07:37:45,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:37:45
2020-04-06 07:37:50,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:37:50
2020-04-06 07:37:55,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:37:55
2020-04-06 07:38:00,49,-119.86138000000001,0.16124000000000002,38.0, cpm, MySensor,2020-04-06 07:38:00
2020-04-06 07:38:05,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:38:05
2020-04-06 07:38:10,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:38:10
2020-04-06 07:38:15,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:38:15
2020-04-06 07:38:20,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:38:20
2020-04-06 07:38:25,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:38:25
2020-04-06 07:38:30,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:38:30
2020-04-06 07:38:35,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:38:35
2020-04-06 07:38:40,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:38:40
2020-04-06 07:38:45,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:38:45
2020-04-06 07:38:50,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:38:50
2020-04-06 07:38:55,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:38:55
2020-04-06 07:39:00,49,-119.86138000000001,0.16124000000000002,46.0, cpm, MySensor,2020-04-06 07:39:00
2020-04-06 07:39:05,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:39:05
2020-04-06 07:39:10,49,-119.86138000000001,0.16124000000000002,46.0, cpm, MySensor,2020-04-06 07:39:10
2020-04-06 07:39:15,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:39:15
2020-04-06 07:39:20,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:39:20
2020-04-06 07:39:25,49,-119.86138000000001,0.16124000000000002,47.0, cpm, MySensor,2020-04-06 07:39:25
2020-04-06 07:39:30,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:39:30
2020-04-06 07:39:35,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:39:35
2020-04-06 07:39:40,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:39:40
2020-04-06 07:39:45,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:39:45
2020-04-06 07:39:50,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:39:50
2020-04-06 07:39:55,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:39:55
2020-04-06 07:40:00,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:40:00
2020-04-06 07:40:05,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:40:05
2020-04-06 07:40:10,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:40:10
2020-04-06 07:40:15,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:40:15
2020-04-06 07:40:20,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:40:20
2020-04-06 07:40:25,49,-119.86138000000001,0.16124000000000002,36.0, cpm, MySensor,2020-04-06 07:40:25
2020-04-06 07:40:30,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:40:30
2020-04-06 07:40:35,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:40:35
2020-04-06 07:40:40,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:40:40
2020-04-06 07:40:45,49,-119.86138000000001,0.16124000000000002,38.0, cpm, MySensor,2020-04-06 07:40:45
2020-04-06 07:40:50,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:40:50
2020-04-06 07:40:55,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:40:55
2020-04-06 07:41:00,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:41:00
2020-04-06 07:41:05,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:41:05
2020-04-06 07:41:10,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:41:10
2020-04-06 07:41:15,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:41:15
2020-04-06 07:41:20,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:41:20
2020-04-06 07:41:25,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:41:25
2020-04-06 07:41:30,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:41:30
2020-04-06 07:41:35,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:41:35
2020-04-06 07:41:40,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:41:40
2020-04-06 07:41:45,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:41:45
2020-04-06 07:41:50,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:41:50
2020-04-06 07:41:55,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:41:55
2020-04-06 07:42:00,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:42:00
2020-04-06 07:42:05,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:42:05
2020-04-06 07:42:10,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:42:10
2020-04-06 07:42:15,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:42:15
2020-04-06 07:42:20,49,-119.86138000000001,0.16124000000000002,36.0, cpm, MySensor,2020-04-06 07:42:20
2020-04-06 07:42:25,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:42:25
2020-04-06 07:42:30,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:42:30
2020-04-06 07:42:35,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:42:35
2020-04-06 07:42:40,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:42:40
2020-04-06 07:42:45,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:42:45
2020-04-06 07:42:50,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:42:50
2020-04-06 07:42:55,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:42:55
2020-04-06 07:43:00,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:43:00
2020-04-06 07:43:05,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:43:05
2020-04-06 07:43:10,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:43:10
2020-04-06 07:43:15,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:43:15
2020-04-06 07:43:20,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:43:20
2020-04-06 07:43:25,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:43:25
2020-04-06 07:43:30,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:43:30
2020-04-06 07:43:35,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:43:35
2020-04-06 07:43:40,49,-119.86138000000001,0.16124000000000002,49.0, cpm, MySensor,2020-04-06 07:43:40
2020-04-06 07:43:45,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:43:45
2020-04-06 07:43:50,49,-119.86138000000001,0.16124000000000002,36.0, cpm, MySensor,2020-04-06 07:43:50
2020-04-06 07:43:55,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:43:55
2020-04-06 07:44:00,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:44:00
2020-04-06 07:44:05,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:44:05
2020-04-06 07:44:10,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:44:10
2020-04-06 07:44:15,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:44:15
2020-04-06 07:44:20,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:44:20
2020-04-06 07:44:25,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:44:25
2020-04-06 07:44:30,49,-119.86138000000001,0.16124000000000002,47.0, cpm, MySensor,2020-04-06 07:44:30
2020-04-06 07:44:35,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:44:35
2020-04-06 07:44:40,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:44:40
2020-04-06 07:44:45,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:44:45
2020-04-06 07:44:50,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:44:50
2020-04-06 07:44:55,49,-119.86138000000001,0.16124000000000002,46.0, cpm, MySensor,2020-04-06 07:44:55
2020-04-06 07:45:00,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:45:00
2020-04-06 07:45:05,49,-119.86138000000001,0.16124000000000002,38.0, cpm, MySensor,2020-04-06 07:45:05
2020-04-06 07:45:10,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:45:10
2020-04-06 07:45:15,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:45:15
2020-04-06 07:45:20,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:45:20
2020-04-06 07:45:25,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:45:25
2020-04-06 07:45:30,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:45:30
2020-04-06 07:45:35,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:45:35
2020-04-06 07:45:40,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:45:40
2020-04-06 07:45:45,49,-119.86138000000001,0.16124000000000002,38.0, cpm, MySensor,2020-04-06 07:45:45
2020-04-06 07:45:50,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:45:50
2020-04-06 07:45:55,49,-119.86138000000001,0.16124000000000002,47.0, cpm, MySensor,2020-04-06 07:45:55
2020-04-06 07:46:00,49,-119.86138000000001,0.16124000000000002,36.0, cpm, MySensor,2020-04-06 07:46:00
2020-04-06 07:46:05,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:46:05
2020-04-06 07:46:10,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:46:10
2020-04-06 07:46:15,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:46:15
2020-04-06 07:46:20,49,-119.86138000000001,0.16124000000000002,38.0, cpm, MySensor,2020-04-06 07:46:20
2020-04-06 07:46:25,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:46:25
2020-04-06 07:46:30,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:46:30
2020-04-06 07:46:35,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:46:35
2020-04-06 07:46:40,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:46:40
2020-04-06 07:46:45,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:46:45
2020-04-06 07:46:50,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:46:50
2020-04-06 07:46:55,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:46:55
2020-04-06 07:47:00,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:47:00
2020-04-06 07:47:05,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:47:05
2020-04-06 07:47:10,49,-119.86138000000001,0.16124000000000002,48.0, cpm, MySensor,2020-04-06 07:47:10
2020-04-06 07:47:15,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:47:15
2020-04-06 07:47:20,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:47:20
2020-04-06 07:47:25,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:47:25
2020-04-06 07:47:30,49,-119.86138000000001,0.16124000000000002,38.0, cpm, MySensor,2020-04-06 07:47:30
2020-04-06 07:47:35,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:47:35
2020-04-06 07:47:40,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:47:40
2020-04-06 07:47:45,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:47:45
2020-04-06 07:47:50,49,-119.86138000000001,0.16124000000000002,50.0, cpm, MySensor,2020-04-06 07:47:50
2020-04-06 07:47:55,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:47:55
2020-04-06 07:48:00,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:48:00
2020-04-06 07:48:05,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:48:05
2020-04-06 07:48:10,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:48:10
2020-04-06 07:48:15,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:48:15
2020-04-06 07:48:20,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:48:20
2020-04-06 07:48:25,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:48:25
2020-04-06 07:48:30,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:48:30
2020-04-06 07:48:35,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:48:35
2020-04-06 07:48:40,49,-119.86138000000001,0.16124000000000002,38.0, cpm, MySensor,2020-04-06 07:48:40
2020-04-06 07:48:45,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:48:45
2020-04-06 07:48:50,49,-119.86138000000001,0.16124000000000002,46.0, cpm, MySensor,2020-04-06 07:48:50
2020-04-06 07:48:55,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:48:55
2020-04-06 07:49:00,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:49:00
2020-04-06 07:49:05,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:49:05
2020-04-06 07:49:10,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:49:10
2020-04-06 07:49:15,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:49:15
2020-04-06 07:49:20,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:49:20
2020-04-06 07:49:25,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:49:25
2020-04-06 07:49:30,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:49:30
2020-04-06 07:49:35,49,-119.86138000000001,0.16124000000000002,36.0, cpm, MySensor,2020-04-06 07:49:35
2020-04-06 07:49:40,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:49:40
2020-04-06 07:49:45,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:49:45
2020-04-06 07:49:50,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:49:50
2020-04-06 07:49:55,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:49:55
2020-04-06 07:50:00,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:50:00
2020-04-06 07:50:05,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:50:05
2020-04-06 07:50:10,49,-119.86138000000001,0.16124000000000002,48.0, cpm, MySensor,2020-04-06 07:50:10
2020-04-06 07:50:15,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:50:15
2020-04-06 07:50:20,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:50:20
2020-04-06 07:50:25,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:50:25
2020-04-06 07:50:30,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:50:30
2020-04-06 07:50:35,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:50:35
2020-04-06 07:50:40,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:50:40
2020-04-06 07:50:45,49,-119.86138000000001,0.16124000000000002,36.0, cpm, MySensor,2020-04-06 07:50:45
2020-04-06 07:50:50,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:50:50
2020-04-06 07:50:55,49,-119.86138000000001,0.16124000000000002,38.0, cpm, MySensor,2020-04-06 07:50:55
2020-04-06 07:51:00,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:51:00
2020-04-06 07:51:05,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:51:05
2020-04-06 07:51:10,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:51:10
2020-04-06 07:51:15,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:51:15
2020-04-06 07:51:20,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:51:20
2020-04-06 07:51:25,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:51:25
2020-04-06 07:51:30,49,-119.86138000000001,0.16124000000000002,46.0, cpm, MySensor,2020-04-06 07:51:30
2020-04-06 07:51:35,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:51:35
2020-04-06 07:51:40,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:51:40
2020-04-06 07:51:45,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:51:45
2020-04-06 07:51:50,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:51:50
2020-04-06 07:51:55,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:51:55
2020-04-06 07:52:00,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:52:00
2020-04-06 07:52:05,49,-119.86138000000001,0.16124000000000002,36.0, cpm, MySensor,2020-04-06 07:52:05
2020-04-06 07:52:10,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:52:10
2020-04-06 07:52:15,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:52:15
2020-04-06 07:52:20,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:52:20
2020-04-06 07:52:25,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:52:25
2020-04-06 07:52:30,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:52:30
2020-04-06 07:52:35,49,-119.86138000000001,0.16124000000000002,45.0, cpm, MySensor,2020-04-06 07:52:35
2020-04-06 07:52:40,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:52:40
2020-04-06 07:52:45,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:52:45
2020-04-06 07:52:50,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:52:50
2020-04-06 07:52:55,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:52:55
2020-04-06 07:53:00,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:53:00
2020-04-06 07:53:05,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:53:05
2020-04-06 07:53:10,49,-119.86138000000001,0.16124000000000002,36.0, cpm, MySensor,2020-04-06 07:53:10
2020-04-06 07:53:15,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:53:15
2020-04-06 07:53:20,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:53:20
2020-04-06 07:53:25,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:53:25
2020-04-06 07:53:30,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:53:30
2020-04-06 07:53:35,49,-119.86138000000001,0.16124000000000002,38.0, cpm, MySensor,2020-04-06 07:53:35
2020-04-06 07:53:40,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:53:40
2020-04-06 07:53:45,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:53:45
2020-04-06 07:53:50,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:53:50
2020-04-06 07:53:55,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:53:55
2020-04-06 07:54:00,49,-119.86138000000001,0.16124000000000002,35.0, cpm, MySensor,2020-04-06 07:54:00
2020-04-06 07:54:05,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:54:05
2020-04-06 07:54:10,49,-119.86138000000001,0.16124000000000002,40.0, cpm, MySensor,2020-04-06 07:54:10
2020-04-06 07:54:15,49,-119.86138000000001,0.16124000000000002,42.0, cpm, MySensor,2020-04-06 07:54:15
2020-04-06 07:54:20,49,-119.86138000000001,0.16124000000000002,37.0, cpm, MySensor,2020-04-06 07:54:20
2020-04-06 07:54:25,49,-119.86138000000001,0.16124000000000002,46.0, cpm, MySensor,2020-04-06 07:54:25
2020-04-06 07:54:30,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:54:30
2020-04-06 07:54:35,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:54:35
2020-04-06 07:54:40,49,-119.86138000000001,0.16124000000000002,41.0, cpm, MySensor,2020-04-06 07:54:40
2020-04-06 07:54:45,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:54:45
2020-04-06 07:54:50,49,-119.86138000000001,0.16124000000000002,44.0, cpm, MySensor,2020-04-06 07:54:50
2020-04-06 07:54:55,49,-119.86138000000001,0.16124000000000002,39.0, cpm, MySensor,2020-04-06 07:54:55
2020-04-06 07:55:00,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:55:00
2020-04-06 07:55:05,49,-119.86138000000001,0.16124000000000002,43.0, cpm, MySensor,2020-04-06 07:55:05
